time,species,N,Parameter,Estimate
20,Annual biomass,514.786908559149,r_P,0.02
21,Annual biomass,514.7868988723309,r_P,0.02
22,Annual biomass,514.7868943650802,r_P,0.02
23,Annual biomass,514.7868922824299,r_P,0.02
24,Annual biomass,514.7868913254999,r_P,0.02
25,Annual biomass,514.7868908877866,r_P,0.02
26,Annual biomass,514.7868906882899,r_P,0.02
27,Annual biomass,514.7868905976185,r_P,0.02
28,Annual biomass,514.7868905564959,r_P,0.02
29,Annual biomass,514.7868905378759,r_P,0.02
30,Annual biomass,514.7868905294534,r_P,0.02
31,Annual biomass,514.7868905256471,r_P,0.02
32,Annual biomass,514.7868905239284,r_P,0.02
33,Annual biomass,514.7868905231511,r_P,0.02
34,Annual biomass,514.786890522801,r_P,0.02
35,Annual biomass,514.7868905226418,r_P,0.02
36,Annual biomass,514.7868905225723,r_P,0.02
37,Annual biomass,514.7868905225398,r_P,0.02
38,Annual biomass,514.7868905225242,r_P,0.02
39,Annual biomass,514.7868905225183,r_P,0.02
40,Annual biomass,514.7868905225147,r_P,0.02
41,Annual biomass,514.7868905225133,r_P,0.02
42,Annual biomass,514.7868905225129,r_P,0.02
43,Annual biomass,514.7868905225129,r_P,0.02
44,Annual biomass,514.7868905225115,r_P,0.02
45,Annual biomass,514.7868905225129,r_P,0.02
46,Annual biomass,514.786890522512,r_P,0.02
47,Annual biomass,514.786890522512,r_P,0.02
48,Annual biomass,514.7868905225115,r_P,0.02
49,Annual biomass,514.7868905225115,r_P,0.02
50,Annual biomass,514.7868905225133,r_P,0.02
1,Perennial first-year biomass,2.9670519570942755,r_P,0.02
2,Perennial first-year biomass,5.831232362629829,r_P,0.02
3,Perennial first-year biomass,5.692525321340028,r_P,0.02
4,Perennial first-year biomass,5.551656736944805,r_P,0.02
5,Perennial first-year biomass,6.0477651774709,r_P,0.02
6,Perennial first-year biomass,11.927454015045306,r_P,0.02
7,Perennial first-year biomass,9.490221982111752,r_P,0.02
8,Perennial first-year biomass,9.389071458213005,r_P,0.02
9,Perennial first-year biomass,9.32888010589621,r_P,0.02
10,Perennial first-year biomass,9.312979599421514,r_P,0.02
11,Perennial first-year biomass,9.308703046585261,r_P,0.02
12,Perennial first-year biomass,9.307865620859076,r_P,0.02
13,Perennial first-year biomass,9.307862658008787,r_P,0.02
14,Perennial first-year biomass,9.30798644168961,r_P,0.02
15,Perennial first-year biomass,9.308082021864942,r_P,0.02
16,Perennial first-year biomass,9.308136519215077,r_P,0.02
17,Perennial first-year biomass,9.308163848474166,r_P,0.02
18,Perennial first-year biomass,9.30817654335581,r_P,0.02
19,Perennial first-year biomass,9.308182127413119,r_P,0.02
20,Perennial first-year biomass,9.30818447676349,r_P,0.02
21,Perennial first-year biomass,9.308185425650148,r_P,0.02
22,Perennial first-year biomass,9.30818579316048,r_P,0.02
23,Perennial first-year biomass,9.30818592878042,r_P,0.02
24,Perennial first-year biomass,9.308185975753503,r_P,0.02
25,Perennial first-year biomass,9.30818599051327,r_P,0.02
26,Perennial first-year biomass,9.30818599434721,r_P,0.02
27,Perennial first-year biomass,9.308185994866049,r_P,0.02
28,Perennial first-year biomass,9.308185994591858,r_P,0.02
29,Perennial first-year biomass,9.308185994258478,r_P,0.02
30,Perennial first-year biomass,9.308185994023177,r_P,0.02
31,Perennial first-year biomass,9.308185993883091,r_P,0.02
32,Perennial first-year biomass,9.30818599380656,r_P,0.02
33,Perennial first-year biomass,9.308185993766916,r_P,0.02
34,Perennial first-year biomass,9.308185993746953,r_P,0.02
35,Perennial first-year biomass,9.308185993737268,r_P,0.02
36,Perennial first-year biomass,9.308185993732474,r_P,0.02
37,Perennial first-year biomass,9.308185993730307,r_P,0.02
38,Perennial first-year biomass,9.308185993729294,r_P,0.02
39,Perennial first-year biomass,9.308185993728868,r_P,0.02
40,Perennial first-year biomass,9.308185993728662,r_P,0.02
41,Perennial first-year biomass,9.30818599372853,r_P,0.02
42,Perennial first-year biomass,9.308185993728475,r_P,0.02
43,Perennial first-year biomass,9.308185993728475,r_P,0.02
44,Perennial first-year biomass,9.308185993728463,r_P,0.02
45,Perennial first-year biomass,9.308185993728413,r_P,0.02
46,Perennial first-year biomass,9.308185993728447,r_P,0.02
47,Perennial first-year biomass,9.308185993728419,r_P,0.02
48,Perennial first-year biomass,9.30818599372845,r_P,0.02
49,Perennial first-year biomass,9.30818599372848,r_P,0.02
50,Perennial first-year biomass,9.308185993728435,r_P,0.02
1,Perennial adult biomass,661.8698752193778,r_P,0.02
2,Perennial adult biomass,540.3886948450371,r_P,0.02
3,Perennial adult biomass,515.2015930515489,r_P,0.02
4,Perennial adult biomass,509.7783288151195,r_P,0.02
5,Perennial adult biomass,82.71724929325228,r_P,0.02
6,Perennial adult biomass,57.57179257811076,r_P,0.02
7,Perennial adult biomass,53.604875031972284,r_P,0.02
8,Perennial adult biomass,52.07110460165761,r_P,0.02
9,Perennial adult biomass,51.7485974220075,r_P,0.02
10,Perennial adult biomass,51.716603933632875,r_P,0.02
11,Perennial adult biomass,51.74160318454578,r_P,0.02
12,Perennial adult biomass,51.76554568726093,r_P,0.02
13,Perennial adult biomass,51.780117282761026,r_P,0.02
14,Perennial adult biomass,51.78766052795686,r_P,0.02
15,Perennial adult biomass,51.79123443278595,r_P,0.02
16,Perennial adult biomass,51.792828924624615,r_P,0.02
17,Perennial adult biomass,51.793507431724095,r_P,0.02
18,Perennial adult biomass,51.79378425976878,r_P,0.02
19,Perennial adult biomass,51.79389255393335,r_P,0.02
20,Perennial adult biomass,51.79393296398325,r_P,0.02
21,Perennial adult biomass,51.79394716161521,r_P,0.02
22,Perennial adult biomass,51.79395172273062,r_P,0.02
23,Perennial adult biomass,51.79395296410735,r_P,0.02
24,Perennial adult biomass,51.793953171934795,r_P,0.02
25,Perennial adult biomass,51.79395311696965,r_P,0.02
26,Perennial adult biomass,51.79395303054079,r_P,0.02
27,Perennial adult biomass,51.793952966439775,r_P,0.02
28,Perennial adult biomass,51.79395292745278,r_P,0.02
29,Perennial adult biomass,51.793952905887835,r_P,0.02
30,Perennial adult biomass,51.793952894612545,r_P,0.02
31,Perennial adult biomass,51.79395288893326,r_P,0.02
32,Perennial adult biomass,51.793952886147665,r_P,0.02
33,Perennial adult biomass,51.79395288480815,r_P,0.02
34,Perennial adult biomass,51.79395288417359,r_P,0.02
35,Perennial adult biomass,51.79395288387658,r_P,0.02
36,Perennial adult biomass,51.79395288373855,r_P,0.02
37,Perennial adult biomass,51.79395288367511,r_P,0.02
38,Perennial adult biomass,51.79395288364599,r_P,0.02
39,Perennial adult biomass,51.793952883632834,r_P,0.02
40,Perennial adult biomass,51.7939528836269,r_P,0.02
41,Perennial adult biomass,51.793952883624115,r_P,0.02
42,Perennial adult biomass,51.79395288362299,r_P,0.02
43,Perennial adult biomass,51.793952883622325,r_P,0.02
44,Perennial adult biomass,51.79395288362218,r_P,0.02
45,Perennial adult biomass,51.793952883622275,r_P,0.02
46,Perennial adult biomass,51.79395288362205,r_P,0.02
47,Perennial adult biomass,51.79395288362214,r_P,0.02
48,Perennial adult biomass,51.79395288362214,r_P,0.02
49,Perennial adult biomass,51.79395288362218,r_P,0.02
50,Perennial adult biomass,51.79395288362223,r_P,0.02
1,Annual susceptible biomass,630.7210000256988,r_P,0.02
2,Annual susceptible biomass,630.7210000256988,r_P,0.02
3,Annual susceptible biomass,667.8458775218695,r_P,0.02
4,Annual susceptible biomass,665.7912726857215,r_P,0.02
5,Annual susceptible biomass,605.1420162746573,r_P,0.02
6,Annual susceptible biomass,333.12537078187245,r_P,0.02
7,Annual susceptible biomass,327.8939939111674,r_P,0.02
8,Annual susceptible biomass,314.3733033074805,r_P,0.02
9,Annual susceptible biomass,297.82766813398064,r_P,0.02
10,Annual susceptible biomass,284.6327705305613,r_P,0.02
11,Annual susceptible biomass,276.0453321814259,r_P,0.02
12,Annual susceptible biomass,271.08673598444045,r_P,0.02
13,Annual susceptible biomass,268.4252507106701,r_P,0.02
14,Annual susceptible biomass,267.06106138218877,r_P,0.02
15,Annual susceptible biomass,266.3827375848937,r_P,0.02
16,Annual susceptible biomass,266.0525285569495,r_P,0.02
17,Annual susceptible biomass,265.8942617616907,r_P,0.02
18,Annual susceptible biomass,265.8193031059464,r_P,0.02
19,Annual susceptible biomass,265.7841335906355,r_P,0.02
20,Annual susceptible biomass,265.7677573959171,r_P,0.02
21,Annual susceptible biomass,265.76017913822295,r_P,0.02
22,Annual susceptible biomass,265.7566899627783,r_P,0.02
23,Annual susceptible biomass,265.7550901274183,r_P,0.02
24,Annual susceptible biomass,265.75435904798155,r_P,0.02
25,Annual susceptible biomass,265.7540258691047,r_P,0.02
26,Annual susceptible biomass,265.75387435303594,r_P,0.02
27,Annual susceptible biomass,265.75380556431827,r_P,0.02
28,Annual susceptible biomass,265.75377437320935,r_P,0.02
29,Annual susceptible biomass,265.75376024297236,r_P,0.02
30,Annual susceptible biomass,265.75375384563057,r_P,0.02
31,Annual susceptible biomass,265.75375095039885,r_P,0.02
32,Annual susceptible biomass,265.7537496403534,r_P,0.02
33,Annual susceptible biomass,265.7537490475978,r_P,0.02
34,Annual susceptible biomass,265.7537487793704,r_P,0.02
35,Annual susceptible biomass,265.75374865797045,r_P,0.02
36,Annual susceptible biomass,265.7537486030119,r_P,0.02
37,Annual susceptible biomass,265.75374857811664,r_P,0.02
38,Annual susceptible biomass,265.75374856684346,r_P,0.02
39,Annual susceptible biomass,265.7537485617336,r_P,0.02
40,Annual susceptible biomass,265.7537485594215,r_P,0.02
41,Annual susceptible biomass,265.75374855837333,r_P,0.02
42,Annual susceptible biomass,265.7537485578948,r_P,0.02
43,Annual susceptible biomass,265.75374855768,r_P,0.02
44,Annual susceptible biomass,265.75374855758184,r_P,0.02
45,Annual susceptible biomass,265.75374855753716,r_P,0.02
46,Annual susceptible biomass,265.7537485575183,r_P,0.02
47,Annual susceptible biomass,265.75374855750727,r_P,0.02
48,Annual susceptible biomass,265.7537485575041,r_P,0.02
49,Annual susceptible biomass,265.7537485575029,r_P,0.02
50,Annual susceptible biomass,265.75374855750465,r_P,0.02
1,Perennial first-year susceptible biomass,2.9670519570942755,r_P,0.02
2,Perennial first-year susceptible biomass,2.9670519570942755,r_P,0.02
3,Perennial first-year susceptible biomass,5.760549020085623,r_P,0.02
4,Perennial first-year susceptible biomass,5.312184223402129,r_P,0.02
5,Perennial first-year susceptible biomass,3.7621221242669387,r_P,0.02
6,Perennial first-year susceptible biomass,4.112587315381455,r_P,0.02
7,Perennial first-year susceptible biomass,9.505745874037434,r_P,0.02
8,Perennial first-year susceptible biomass,7.516155247732501,r_P,0.02
9,Perennial first-year susceptible biomass,7.3086157033315855,r_P,0.02
10,Perennial first-year susceptible biomass,7.1426241021761125,r_P,0.02
11,Perennial first-year susceptible biomass,7.049074764188729,r_P,0.02
12,Perennial first-year susceptible biomass,6.997770681723047,r_P,0.02
13,Perennial first-year susceptible biomass,6.971048573397052,r_P,0.02
14,Perennial first-year susceptible biomass,6.957600667951568,r_P,0.02
15,Perennial first-year susceptible biomass,6.95099470293628,r_P,0.02
16,Perennial first-year susceptible biomass,6.9478061094070025,r_P,0.02
17,Perennial first-year susceptible biomass,6.946286643480332,r_P,0.02
18,Perennial first-year susceptible biomass,6.94556980133115,r_P,0.02
19,Perennial first-year susceptible biomass,6.945234319064213,r_P,0.02
20,Perennial first-year susceptible biomass,6.945078340399019,r_P,0.02
21,Perennial first-year susceptible biomass,6.945006212117917,r_P,0.02
22,Perennial first-year susceptible biomass,6.944973007940774,r_P,0.02
23,Perennial first-year susceptible biomass,6.944957779238729,r_P,0.02
24,Perennial first-year susceptible biomass,6.944950816141235,r_P,0.02
25,Perennial first-year susceptible biomass,6.944947640307594,r_P,0.02
26,Perennial first-year susceptible biomass,6.94494619473096,r_P,0.02
27,Perennial first-year susceptible biomass,6.944945537775247,r_P,0.02
28,Perennial first-year susceptible biomass,6.944945239580477,r_P,0.02
29,Perennial first-year susceptible biomass,6.94494510435258,r_P,0.02
30,Perennial first-year susceptible biomass,6.94494504306798,r_P,0.02
31,Perennial first-year susceptible biomass,6.944945015306473,r_P,0.02
32,Perennial first-year susceptible biomass,6.944945002733801,r_P,0.02
33,Perennial first-year susceptible biomass,6.944944997040502,r_P,0.02
34,Perennial first-year susceptible biomass,6.944944994462462,r_P,0.02
35,Perennial first-year susceptible biomass,6.94494499329476,r_P,0.02
36,Perennial first-year susceptible biomass,6.944944992765939,r_P,0.02
37,Perennial first-year susceptible biomass,6.94494499252602,r_P,0.02
38,Perennial first-year susceptible biomass,6.944944992417515,r_P,0.02
39,Perennial first-year susceptible biomass,6.944944992368292,r_P,0.02
40,Perennial first-year susceptible biomass,6.944944992346073,r_P,0.02
41,Perennial first-year susceptible biomass,6.944944992335996,r_P,0.02
42,Perennial first-year susceptible biomass,6.944944992331337,r_P,0.02
43,Perennial first-year susceptible biomass,6.944944992329269,r_P,0.02
44,Perennial first-year susceptible biomass,6.944944992328327,r_P,0.02
45,Perennial first-year susceptible biomass,6.944944992327915,r_P,0.02
46,Perennial first-year susceptible biomass,6.944944992327675,r_P,0.02
47,Perennial first-year susceptible biomass,6.94494499232761,r_P,0.02
48,Perennial first-year susceptible biomass,6.944944992327553,r_P,0.02
49,Perennial first-year susceptible biomass,6.944944992327583,r_P,0.02
50,Perennial first-year susceptible biomass,6.944944992327645,r_P,0.02
1,Perennial adult susceptible biomass,661.8698752193778,r_P,0.02
2,Perennial adult susceptible biomass,661.8698752193778,r_P,0.02
3,Perennial adult susceptible biomass,536.8675835069788,r_P,0.02
4,Perennial adult susceptible biomass,495.07371605235824,r_P,0.02
5,Perennial adult susceptible biomass,408.5516159625642,r_P,0.02
6,Perennial adult susceptible biomass,48.46601383477442,r_P,0.02
7,Perennial adult susceptible biomass,39.14488602262774,r_P,0.02
8,Perennial adult susceptible biomass,35.8700093753584,r_P,0.02
9,Perennial adult susceptible biomass,33.713362796327566,r_P,0.02
10,Perennial adult susceptible biomass,32.50101840515816,r_P,0.02
11,Perennial adult susceptible biomass,31.805954961351812,r_P,0.02
12,Perennial adult susceptible biomass,31.425416683880986,r_P,0.02
13,Perennial adult susceptible biomass,31.225711981355342,r_P,0.02
14,Perennial adult susceptible biomass,31.124219556756213,r_P,0.02
15,Perennial adult susceptible biomass,31.073811645579315,r_P,0.02
16,Perennial adult susceptible biomass,31.049198928377287,r_P,0.02
17,Perennial adult susceptible biomass,31.037336684704876,r_P,0.02
18,Perennial adult susceptible biomass,31.03167902450151,r_P,0.02
19,Perennial adult susceptible biomass,31.029003852479853,r_P,0.02
20,Perennial adult susceptible biomass,31.027748115024394,r_P,0.02
21,Perennial adult susceptible biomass,31.027162317104867,r_P,0.02
22,Perennial adult susceptible biomass,31.026890490956504,r_P,0.02
23,Perennial adult susceptible biomass,31.026764926514325,r_P,0.02
24,Perennial adult susceptible biomass,31.026707147633804,r_P,0.02
25,Perennial adult susceptible biomass,31.026680646869263,r_P,0.02
26,Perennial adult susceptible biomass,31.02666852515763,r_P,0.02
27,Perennial adult susceptible biomass,31.026662993076698,r_P,0.02
28,Perennial adult susceptible biomass,31.026660473018577,r_P,0.02
29,Perennial adult susceptible biomass,31.026659326750874,r_P,0.02
30,Perennial adult susceptible biomass,31.026658805973003,r_P,0.02
31,Perennial adult susceptible biomass,31.026658569585518,r_P,0.02
32,Perennial adult susceptible biomass,31.026658462358025,r_P,0.02
33,Perennial adult susceptible biomass,31.026658413741817,r_P,0.02
34,Perennial adult susceptible biomass,31.02665839170658,r_P,0.02
35,Perennial adult susceptible biomass,31.026658381720292,r_P,0.02
36,Perennial adult susceptible biomass,31.026658377195286,r_P,0.02
37,Perennial adult susceptible biomass,31.026658375143352,r_P,0.02
38,Perennial adult susceptible biomass,31.02665837421418,r_P,0.02
39,Perennial adult susceptible biomass,31.026658373792777,r_P,0.02
40,Perennial adult susceptible biomass,31.026658373602185,r_P,0.02
41,Perennial adult susceptible biomass,31.026658373515865,r_P,0.02
42,Perennial adult susceptible biomass,31.026658373476305,r_P,0.02
43,Perennial adult susceptible biomass,31.026658373458655,r_P,0.02
44,Perennial adult susceptible biomass,31.026658373450474,r_P,0.02
45,Perennial adult susceptible biomass,31.02665837344695,r_P,0.02
46,Perennial adult susceptible biomass,31.026658373445393,r_P,0.02
47,Perennial adult susceptible biomass,31.026658373444448,r_P,0.02
48,Perennial adult susceptible biomass,31.02665837344425,r_P,0.02
49,Perennial adult susceptible biomass,31.026658373444217,r_P,0.02
50,Perennial adult susceptible biomass,31.026658373444466,r_P,0.02
1,Annual infected biomass,0,r_P,0.02
2,Annual infected biomass,2.2931474751231913,r_P,0.02
3,Annual infected biomass,14.243424196377875,r_P,0.02
4,Annual infected biomass,76.9050893170113,r_P,0.02
5,Annual infected biomass,180.9957431540846,r_P,0.02
6,Annual infected biomass,186.43775187677662,r_P,0.02
7,Annual infected biomass,200.27675067134527,r_P,0.02
8,Annual infected biomass,216.93751278039394,r_P,0.02
9,Annual infected biomass,230.1626293254293,r_P,0.02
10,Annual infected biomass,238.75311105840058,r_P,0.02
11,Annual infected biomass,243.7084979375176,r_P,0.02
12,Annual infected biomass,246.36665337178096,r_P,0.02
13,Annual infected biomass,247.72858538212606,r_P,0.02
14,Annual infected biomass,248.40559433309386,r_P,0.02
15,Annual infected biomass,248.73508879368603,r_P,0.02
16,Annual infected biomass,248.8929863035172,r_P,0.02
17,Annual infected biomass,248.9677600679617,r_P,0.02
18,Annual infected biomass,249.00283911343695,r_P,0.02
19,Annual infected biomass,249.01917180271823,r_P,0.02
20,Annual infected biomass,249.02672942092605,r_P,0.02
21,Annual infected biomass,249.03020890955256,r_P,0.02
22,Annual infected biomass,249.0318042376619,r_P,0.02
23,Annual infected biomass,249.03253323444835,r_P,0.02
