time,species,N,Parameter,Estimate
25,Perennial adult biomass,81.04370255440278,v_F,0.0045000000000000005
26,Perennial adult biomass,81.04370222100621,v_F,0.0045000000000000005
27,Perennial adult biomass,81.04370207342727,v_F,0.0045000000000000005
28,Perennial adult biomass,81.0437020082912,v_F,0.0045000000000000005
29,Perennial adult biomass,81.04370197956543,v_F,0.0045000000000000005
30,Perennial adult biomass,81.04370196688836,v_F,0.0045000000000000005
31,Perennial adult biomass,81.04370196128376,v_F,0.0045000000000000005
32,Perennial adult biomass,81.0437019588007,v_F,0.0045000000000000005
33,Perennial adult biomass,81.04370195769722,v_F,0.0045000000000000005
34,Perennial adult biomass,81.04370195720666,v_F,0.0045000000000000005
35,Perennial adult biomass,81.04370195698756,v_F,0.0045000000000000005
36,Perennial adult biomass,81.04370195688973,v_F,0.0045000000000000005
37,Perennial adult biomass,81.04370195684575,v_F,0.0045000000000000005
38,Perennial adult biomass,81.04370195682625,v_F,0.0045000000000000005
39,Perennial adult biomass,81.04370195681776,v_F,0.0045000000000000005
40,Perennial adult biomass,81.04370195681365,v_F,0.0045000000000000005
41,Perennial adult biomass,81.04370195681207,v_F,0.0045000000000000005
42,Perennial adult biomass,81.04370195681113,v_F,0.0045000000000000005
43,Perennial adult biomass,81.04370195681078,v_F,0.0045000000000000005
44,Perennial adult biomass,81.04370195681041,v_F,0.0045000000000000005
45,Perennial adult biomass,81.04370195681048,v_F,0.0045000000000000005
46,Perennial adult biomass,81.04370195681055,v_F,0.0045000000000000005
47,Perennial adult biomass,81.04370195681034,v_F,0.0045000000000000005
48,Perennial adult biomass,81.04370195681048,v_F,0.0045000000000000005
49,Perennial adult biomass,81.04370195681034,v_F,0.0045000000000000005
50,Perennial adult biomass,81.04370195681041,v_F,0.0045000000000000005
1,Annual susceptible biomass,630.7210000256988,v_F,0.0045000000000000005
2,Annual susceptible biomass,630.7210000256988,v_F,0.0045000000000000005
3,Annual susceptible biomass,628.3251705480984,v_F,0.0045000000000000005
4,Annual susceptible biomass,613.9981442785962,v_F,0.0045000000000000005
5,Annual susceptible biomass,534.4739680066102,v_F,0.0045000000000000005
6,Annual susceptible biomass,288.38736751986664,v_F,0.0045000000000000005
7,Annual susceptible biomass,271.1475504092232,v_F,0.0045000000000000005
8,Annual susceptible biomass,270.4733956958197,v_F,0.0045000000000000005
9,Annual susceptible biomass,265.21115620536864,v_F,0.0045000000000000005
10,Annual susceptible biomass,257.9423263791675,v_F,0.0045000000000000005
11,Annual susceptible biomass,251.9212657737922,v_F,0.0045000000000000005
12,Annual susceptible biomass,247.98897581574448,v_F,0.0045000000000000005
13,Annual susceptible biomass,245.74810069548852,v_F,0.0045000000000000005
14,Annual susceptible biomass,244.5761668495935,v_F,0.0045000000000000005
15,Annual susceptible biomass,243.9971674442969,v_F,0.0045000000000000005
16,Annual susceptible biomass,243.7221801493469,v_F,0.0045000000000000005
17,Annual susceptible biomass,243.59518562875672,v_F,0.0045000000000000005
18,Annual susceptible biomass,243.5376938683171,v_F,0.0045000000000000005
19,Annual susceptible biomass,243.51202447439812,v_F,0.0045000000000000005
20,Annual susceptible biomass,243.50066666279167,v_F,0.0045000000000000005
21,Annual susceptible biomass,243.49566735719782,v_F,0.0045000000000000005
22,Annual susceptible biomass,243.49347161822845,v_F,0.0045000000000000005
23,Annual susceptible biomass,243.4925071034973,v_F,0.0045000000000000005
24,Annual susceptible biomass,243.49208268483443,v_F,0.0045000000000000005
25,Annual susceptible biomass,243.49189541775797,v_F,0.0045000000000000005
26,Annual susceptible biomass,243.4918125291847,v_F,0.0045000000000000005
27,Annual susceptible biomass,243.49177572556806,v_F,0.0045000000000000005
28,Annual susceptible biomass,243.49175933811944,v_F,0.0045000000000000005
29,Annual susceptible biomass,243.49175202430547,v_F,0.0045000000000000005
30,Annual susceptible biomass,243.49174875440656,v_F,0.0045000000000000005
31,Annual susceptible biomass,243.49174729067346,v_F,0.0045000000000000005
32,Annual susceptible biomass,243.49174663503436,v_F,0.0045000000000000005
33,Annual susceptible biomass,243.49174634121886,v_F,0.0045000000000000005
34,Annual susceptible biomass,243.491746209602,v_F,0.0045000000000000005
35,Annual susceptible biomass,243.4917461506343,v_F,0.0045000000000000005
36,Annual susceptible biomass,243.49174612420825,v_F,0.0045000000000000005
37,Annual susceptible biomass,243.49174611236333,v_F,0.0045000000000000005
38,Annual susceptible biomass,243.49174610708587,v_F,0.0045000000000000005
39,Annual susceptible biomass,243.49174610474233,v_F,0.0045000000000000005
40,Annual susceptible biomass,243.4917461036714,v_F,0.0045000000000000005
41,Annual susceptible biomass,243.49174610321626,v_F,0.0045000000000000005
42,Annual susceptible biomass,243.4917461029903,v_F,0.0045000000000000005
43,Annual susceptible biomass,243.49174610289293,v_F,0.0045000000000000005
44,Annual susceptible biomass,243.49174610284234,v_F,0.0045000000000000005
45,Annual susceptible biomass,243.49174610282597,v_F,0.0045000000000000005
46,Annual susceptible biomass,243.49174610282512,v_F,0.0045000000000000005
47,Annual susceptible biomass,243.49174610281295,v_F,0.0045000000000000005
48,Annual susceptible biomass,243.49174610281278,v_F,0.0045000000000000005
49,Annual susceptible biomass,243.49174610281233,v_F,0.0045000000000000005
50,Annual susceptible biomass,243.49174610281773,v_F,0.0045000000000000005
1,Perennial first-year susceptible biomass,2.967051957094265,v_F,0.0045000000000000005
2,Perennial first-year susceptible biomass,2.967051957094265,v_F,0.0045000000000000005
3,Perennial first-year susceptible biomass,2.9153432364825984,v_F,0.0045000000000000005
4,Perennial first-year susceptible biomass,2.616742788422695,v_F,0.0045000000000000005
5,Perennial first-year susceptible biomass,1.2625454609555335,v_F,0.0045000000000000005
6,Perennial first-year susceptible biomass,280.1977477850717,v_F,0.0045000000000000005
7,Perennial first-year susceptible biomass,108.6827963858496,v_F,0.0045000000000000005
8,Perennial first-year susceptible biomass,67.75635025047508,v_F,0.0045000000000000005
9,Perennial first-year susceptible biomass,56.6869052828989,v_F,0.0045000000000000005
10,Perennial first-year susceptible biomass,53.30327389324512,v_F,0.0045000000000000005
11,Perennial first-year susceptible biomass,52.12505787207542,v_F,0.0045000000000000005
12,Perennial first-year susceptible biomass,51.65482937674672,v_F,0.0045000000000000005
13,Perennial first-year susceptible biomass,51.443695620403126,v_F,0.0045000000000000005
14,Perennial first-year susceptible biomass,51.34179064014643,v_F,0.0045000000000000005
15,Perennial first-year susceptible biomass,51.291135733836505,v_F,0.0045000000000000005
16,Perennial first-year susceptible biomass,51.26592113873654,v_F,0.0045000000000000005
17,Perennial first-year susceptible biomass,51.25352211837607,v_F,0.0045000000000000005
18,Perennial first-year susceptible biomass,51.247529417936136,v_F,0.0045000000000000005
19,Perennial first-year susceptible biomass,51.244684518441545,v_F,0.0045000000000000005
20,Perennial first-year susceptible biomass,51.24335612444021,v_F,0.0045000000000000005
21,Perennial first-year susceptible biomass,51.24274463558865,v_F,0.0045000000000000005
22,Perennial first-year susceptible biomass,51.24246643270175,v_F,0.0045000000000000005
23,Perennial first-year susceptible biomass,51.242341016983914,v_F,0.0045000000000000005
24,Perennial first-year susceptible biomass,51.24228486125241,v_F,0.0045000000000000005
25,Perennial first-year susceptible biomass,51.2422598340314,v_F,0.0045000000000000005
26,Perennial first-year susceptible biomass,51.24224871162967,v_F,0.0045000000000000005
27,Perennial first-year susceptible biomass,51.24224377538113,v_F,0.0045000000000000005
28,Perennial first-year susceptible biomass,51.24224158509898,v_F,0.0045000000000000005
29,Perennial first-year susceptible biomass,51.242240612668326,v_F,0.0045000000000000005
30,Perennial first-year susceptible biomass,51.242240180478376,v_F,0.0045000000000000005
31,Perennial first-year susceptible biomass,51.24223998813049,v_F,0.0045000000000000005
32,Perennial first-year susceptible biomass,51.242239902421346,v_F,0.0045000000000000005
33,Perennial first-year susceptible biomass,51.24223986417111,v_F,0.0045000000000000005
34,Perennial first-year susceptible biomass,51.24223984709549,v_F,0.0045000000000000005
35,Perennial first-year susceptible biomass,51.24223983946108,v_F,0.0045000000000000005
36,Perennial first-year susceptible biomass,51.24223983604277,v_F,0.0045000000000000005
37,Perennial first-year susceptible biomass,51.242239834510514,v_F,0.0045000000000000005
38,Perennial first-year susceptible biomass,51.24223983383037,v_F,0.0045000000000000005
39,Perennial first-year susceptible biomass,51.242239833529766,v_F,0.0045000000000000005
40,Perennial first-year susceptible biomass,51.242239833389625,v_F,0.0045000000000000005
41,Perennial first-year susceptible biomass,51.24223983333273,v_F,0.0045000000000000005
42,Perennial first-year susceptible biomass,51.24223983330192,v_F,0.0045000000000000005
43,Perennial first-year susceptible biomass,51.2422398332891,v_F,0.0045000000000000005
44,Perennial first-year susceptible biomass,51.24223983328171,v_F,0.0045000000000000005
45,Perennial first-year susceptible biomass,51.24223983327994,v_F,0.0045000000000000005
46,Perennial first-year susceptible biomass,51.24223983328049,v_F,0.0045000000000000005
47,Perennial first-year susceptible biomass,51.242239833278205,v_F,0.0045000000000000005
48,Perennial first-year susceptible biomass,51.24223983327826,v_F,0.0045000000000000005
49,Perennial first-year susceptible biomass,51.24223983327832,v_F,0.0045000000000000005
50,Perennial first-year susceptible biomass,51.242239833279626,v_F,0.0045000000000000005
1,Perennial adult susceptible biomass,661.8698752193791,v_F,0.0045000000000000005
2,Perennial adult susceptible biomass,661.8698752193791,v_F,0.0045000000000000005
3,Perennial adult susceptible biomass,657.1173002248829,v_F,0.0045000000000000005
4,Perennial adult susceptible biomass,629.0708976680768,v_F,0.0045000000000000005
5,Perennial adult susceptible biomass,485.36753991869216,v_F,0.0045000000000000005
6,Perennial adult susceptible biomass,41.35648032096112,v_F,0.0045000000000000005
7,Perennial adult susceptible biomass,39.169892731272085,v_F,0.0045000000000000005
8,Perennial adult susceptible biomass,42.62791383763552,v_F,0.0045000000000000005
9,Perennial adult susceptible biomass,42.87958490807207,v_F,0.0045000000000000005
10,Perennial adult susceptible biomass,42.11148249670384,v_F,0.0045000000000000005
11,Perennial adult susceptible biomass,41.325007469813016,v_F,0.0045000000000000005
12,Perennial adult susceptible biomass,40.78042307663431,v_F,0.0045000000000000005
13,Perennial adult susceptible biomass,40.462727109003474,v_F,0.0045000000000000005
14,Perennial adult susceptible biomass,40.29490288739898,v_F,0.0045000000000000005
15,Perennial adult susceptible biomass,40.21168713125892,v_F,0.0045000000000000005
16,Perennial adult susceptible biomass,40.17215877330798,v_F,0.0045000000000000005
17,Perennial adult susceptible biomass,40.15393642369638,v_F,0.0045000000000000005
18,Perennial adult susceptible biomass,40.145710600366996,v_F,0.0045000000000000005
19,Perennial adult susceptible biomass,40.1420502921241,v_F,0.0045000000000000005
20,Perennial adult susceptible biomass,40.140436415304535,v_F,0.0045000000000000005
21,Perennial adult susceptible biomass,40.139728417804314,v_F,0.0045000000000000005
22,Perennial adult susceptible biomass,40.139418380111366,v_F,0.0045000000000000005
23,Perennial adult susceptible biomass,40.13928252356283,v_F,0.0045000000000000005
24,Perennial adult susceptible biomass,40.13922285306563,v_F,0.0045000000000000005
25,Perennial adult susceptible biomass,40.139196557899275,v_F,0.0045000000000000005
26,Perennial adult susceptible biomass,40.139184927605356,v_F,0.0045000000000000005
27,Perennial adult susceptible biomass,40.13917976510058,v_F,0.0045000000000000005
28,Perennial adult susceptible biomass,40.13917746630822,v_F,0.0045000000000000005
29,Perennial adult susceptible biomass,40.13917644007128,v_F,0.0045000000000000005
30,Perennial adult susceptible biomass,40.139175981078004,v_F,0.0045000000000000005
31,Perennial adult susceptible biomass,40.13917577552484,v_F,0.0045000000000000005
32,Perennial adult susceptible biomass,40.13917568341518,v_F,0.0045000000000000005
33,Perennial adult susceptible biomass,40.13917564212134,v_F,0.0045000000000000005
34,Perennial adult susceptible biomass,40.139175623618534,v_F,0.0045000000000000005
35,Perennial adult susceptible biomass,40.13917561532689,v_F,0.0045000000000000005
36,Perennial adult susceptible biomass,40.1391756116098,v_F,0.0045000000000000005
37,Perennial adult susceptible biomass,40.13917560994374,v_F,0.0045000000000000005
38,Perennial adult susceptible biomass,40.13917560920193,v_F,0.0045000000000000005
39,Perennial adult susceptible biomass,40.139175608872584,v_F,0.0045000000000000005
40,Perennial adult susceptible biomass,40.13917560872147,v_F,0.0045000000000000005
41,Perennial adult susceptible biomass,40.13917560865791,v_F,0.0045000000000000005
42,Perennial adult susceptible biomass,40.13917560862578,v_F,0.0045000000000000005
43,Perennial adult susceptible biomass,40.139175608611936,v_F,0.0045000000000000005
44,Perennial adult susceptible biomass,40.13917560860472,v_F,0.0045000000000000005
45,Perennial adult susceptible biomass,40.13917560860245,v_F,0.0045000000000000005
46,Perennial adult susceptible biomass,40.13917560860265,v_F,0.0045000000000000005
47,Perennial adult susceptible biomass,40.13917560860076,v_F,0.0045000000000000005
48,Perennial adult susceptible biomass,40.139175608600766,v_F,0.0045000000000000005
49,Perennial adult susceptible biomass,40.139175608600716,v_F,0.0045000000000000005
50,Perennial adult susceptible biomass,40.139175608601526,v_F,0.0045000000000000005
1,Annual infected biomass,0,v_F,0.0045000000000000005
2,Annual infected biomass,2.39287140807814,v_F,0.0045000000000000005
3,Annual infected biomass,16.70280329720163,v_F,0.0045000000000000005
4,Annual infected biomass,96.12669730357764,v_F,0.0045000000000000005
5,Annual infected biomass,225.17185010037426,v_F,0.0045000000000000005
6,Annual infected biomass,242.49948694600423,v_F,0.0045000000000000005
7,Annual infected biomass,243.63585330726286,v_F,0.0045000000000000005
8,Annual infected biomass,249.15286191173846,v_F,0.0045000000000000005
9,Annual infected biomass,256.5308122024089,v_F,0.0045000000000000005
10,Annual infected biomass,262.5923690140001,v_F,0.0045000000000000005
11,Annual infected biomass,266.537836195578,v_F,0.0045000000000000005
12,Annual infected biomass,268.78232995573825,v_F,0.0045000000000000005
13,Annual infected biomass,269.95494122843263,v_F,0.0045000000000000005
14,Annual infected biomass,270.5338996835658,v_F,0.0045000000000000005
15,Annual infected biomass,270.80874877049285,v_F,0.0045000000000000005
16,Annual infected biomass,270.9356434157939,v_F,0.0045000000000000005
17,Annual infected biomass,270.9930797236067,v_F,0.0045000000000000005
18,Annual infected biomass,271.0187218114893,v_F,0.0045000000000000005
19,Annual infected biomass,271.03006708940916,v_F,0.0045000000000000005
20,Annual infected biomass,271.0350608986316,v_F,0.0045000000000000005
21,Annual infected biomass,271.0372542993679,v_F,0.0045000000000000005
22,Annual infected biomass,271.0382178382161,v_F,0.0045000000000000005
23,Annual infected biomass,271.03864185355934,v_F,0.0045000000000000005
24,Annual infected biomass,271.03882895422794,v_F,0.0045000000000000005
25,Annual infected biomass,271.03891177377386,v_F,0.0045000000000000005
26,Annual infected biomass,271.03894854845083,v_F,0.0045000000000000005
27,Annual infected biomass,271.0389649235899,v_F,0.0045000000000000005
28,Annual infected biomass,271.03897223208855,v_F,0.0045000000000000005
29,Annual infected biomass,271.0389754996563,v_F,0.0045000000000000005
30,Annual infected biomass,271.0389769623575,v_F,0.0045000000000000005
31,Annual infected biomass,271.0389776175314,v_F,0.0045000000000000005
32,Annual infected biomass,271.03897791113985,v_F,0.0045000000000000005
33,Annual infected biomass,271.0389780426603,v_F,0.0045000000000000005
34,Annual infected biomass,271.03897810158503,v_F,0.0045000000000000005
35,Annual infected biomass,271.0389781279938,v_F,0.0045000000000000005
