time,species,N,Parameter,Estimate
9,Annual biomass,514.574209546632,alpha_PA,7.5e-4
10,Annual biomass,514.5847770852805,alpha_PA,7.5e-4
11,Annual biomass,514.5853942229455,alpha_PA,7.5e-4
12,Annual biomass,514.5840028556129,alpha_PA,7.5e-4
13,Annual biomass,514.5827313330557,alpha_PA,7.5e-4
14,Annual biomass,514.5819169529624,alpha_PA,7.5e-4
15,Annual biomass,514.5814643299498,alpha_PA,7.5e-4
16,Annual biomass,514.5812315932361,alpha_PA,7.5e-4
17,Annual biomass,514.5811180928408,alpha_PA,7.5e-4
18,Annual biomass,514.5810649034016,alpha_PA,7.5e-4
19,Annual biomass,514.5810407724985,alpha_PA,7.5e-4
20,Annual biomass,514.5810301269527,alpha_PA,7.5e-4
21,Annual biomass,514.5810255481039,alpha_PA,7.5e-4
22,Annual biomass,514.5810236251991,alpha_PA,7.5e-4
23,Annual biomass,514.5810228363819,alpha_PA,7.5e-4
24,Annual biomass,514.581022520417,alpha_PA,7.5e-4
25,Annual biomass,514.5810223970012,alpha_PA,7.5e-4
26,Annual biomass,514.5810223501103,alpha_PA,7.5e-4
27,Annual biomass,514.581022332852,alpha_PA,7.5e-4
28,Annual biomass,514.5810223267414,alpha_PA,7.5e-4
29,Annual biomass,514.5810223246833,alpha_PA,7.5e-4
30,Annual biomass,514.5810223240389,alpha_PA,7.5e-4
31,Annual biomass,514.5810223238607,alpha_PA,7.5e-4
32,Annual biomass,514.5810223238209,alpha_PA,7.5e-4
33,Annual biomass,514.5810223238209,alpha_PA,7.5e-4
34,Annual biomass,514.5810223238254,alpha_PA,7.5e-4
35,Annual biomass,514.5810223238282,alpha_PA,7.5e-4
36,Annual biomass,514.5810223238309,alpha_PA,7.5e-4
37,Annual biomass,514.5810223238318,alpha_PA,7.5e-4
38,Annual biomass,514.5810223238323,alpha_PA,7.5e-4
39,Annual biomass,514.5810223238327,alpha_PA,7.5e-4
40,Annual biomass,514.5810223238337,alpha_PA,7.5e-4
41,Annual biomass,514.5810223238337,alpha_PA,7.5e-4
42,Annual biomass,514.5810223238327,alpha_PA,7.5e-4
43,Annual biomass,514.5810223238327,alpha_PA,7.5e-4
44,Annual biomass,514.5810223238327,alpha_PA,7.5e-4
45,Annual biomass,514.5810223238333,alpha_PA,7.5e-4
46,Annual biomass,514.5810223238333,alpha_PA,7.5e-4
47,Annual biomass,514.5810223238333,alpha_PA,7.5e-4
48,Annual biomass,514.5810223238337,alpha_PA,7.5e-4
49,Annual biomass,514.5810223238323,alpha_PA,7.5e-4
50,Annual biomass,514.5810223238337,alpha_PA,7.5e-4
1,Perennial first-year biomass,2.967051957094265,alpha_PA,7.5e-4
2,Perennial first-year biomass,11.72441416643911,alpha_PA,7.5e-4
3,Perennial first-year biomass,9.190160309548538,alpha_PA,7.5e-4
4,Perennial first-year biomass,7.314914878795607,alpha_PA,7.5e-4
5,Perennial first-year biomass,6.378227758274878,alpha_PA,7.5e-4
6,Perennial first-year biomass,85.36313199991211,alpha_PA,7.5e-4
7,Perennial first-year biomass,69.71673254598463,alpha_PA,7.5e-4
8,Perennial first-year biomass,67.8344511519716,alpha_PA,7.5e-4
9,Perennial first-year biomass,67.60714967982854,alpha_PA,7.5e-4
10,Perennial first-year biomass,67.77399202153332,alpha_PA,7.5e-4
11,Perennial first-year biomass,67.94644779106038,alpha_PA,7.5e-4
12,Perennial first-year biomass,68.05812377544805,alpha_PA,7.5e-4
13,Perennial first-year biomass,68.11933269869209,alpha_PA,7.5e-4
14,Perennial first-year biomass,68.14994598355652,alpha_PA,7.5e-4
15,Perennial first-year biomass,68.16434218395317,alpha_PA,7.5e-4
16,Perennial first-year biomass,68.17079974037046,alpha_PA,7.5e-4
17,Perennial first-year biomass,68.17358268161686,alpha_PA,7.5e-4
18,Perennial first-year biomass,68.17473856874051,alpha_PA,7.5e-4
19,Perennial first-year biomass,68.17520133483572,alpha_PA,7.5e-4
20,Perennial first-year biomass,68.17537941754506,alpha_PA,7.5e-4
21,Perennial first-year biomass,68.17544484729795,alpha_PA,7.5e-4
22,Perennial first-year biomass,68.17546749299008,alpha_PA,7.5e-4
23,Perennial first-year biomass,68.17547467324769,alpha_PA,7.5e-4
24,Perennial first-year biomass,68.17547662014567,alpha_PA,7.5e-4
25,Perennial first-year biomass,68.17547696735913,alpha_PA,7.5e-4
26,Perennial first-year biomass,68.17547691343395,alpha_PA,7.5e-4
27,Perennial first-year biomass,68.17547680884577,alpha_PA,7.5e-4
28,Perennial first-year biomass,68.17547673246997,alpha_PA,7.5e-4
29,Perennial first-year biomass,68.17547668803027,alpha_PA,7.5e-4
30,Perennial first-year biomass,68.17547666486743,alpha_PA,7.5e-4
31,Perennial first-year biomass,68.17547665359817,alpha_PA,7.5e-4
32,Perennial first-year biomass,68.17547664838258,alpha_PA,7.5e-4
33,Perennial first-year biomass,68.17547664606393,alpha_PA,7.5e-4
34,Perennial first-year biomass,68.17547664506803,alpha_PA,7.5e-4
35,Perennial first-year biomass,68.17547664465415,alpha_PA,7.5e-4
36,Perennial first-year biomass,68.17547664448782,alpha_PA,7.5e-4
37,Perennial first-year biomass,68.17547664442314,alpha_PA,7.5e-4
38,Perennial first-year biomass,68.17547664439905,alpha_PA,7.5e-4
39,Perennial first-year biomass,68.17547664439033,alpha_PA,7.5e-4
40,Perennial first-year biomass,68.1754766443876,alpha_PA,7.5e-4
41,Perennial first-year biomass,68.17547664438669,alpha_PA,7.5e-4
42,Perennial first-year biomass,68.17547664438645,alpha_PA,7.5e-4
43,Perennial first-year biomass,68.17547664438634,alpha_PA,7.5e-4
44,Perennial first-year biomass,68.17547664438645,alpha_PA,7.5e-4
45,Perennial first-year biomass,68.17547664438645,alpha_PA,7.5e-4
46,Perennial first-year biomass,68.17547664438658,alpha_PA,7.5e-4
47,Perennial first-year biomass,68.17547664438645,alpha_PA,7.5e-4
48,Perennial first-year biomass,68.17547664438652,alpha_PA,7.5e-4
49,Perennial first-year biomass,68.17547664438645,alpha_PA,7.5e-4
50,Perennial first-year biomass,68.17547664438634,alpha_PA,7.5e-4
1,Perennial adult biomass,661.8698752193791,alpha_PA,7.5e-4
2,Perennial adult biomass,272.8021989901978,alpha_PA,7.5e-4
3,Perennial adult biomass,186.25197981287954,alpha_PA,7.5e-4
4,Perennial adult biomass,149.7278776762617,alpha_PA,7.5e-4
5,Perennial adult biomass,130.1887699762191,alpha_PA,7.5e-4
6,Perennial adult biomass,65.56495777557808,alpha_PA,7.5e-4
7,Perennial adult biomass,67.75681783398092,alpha_PA,7.5e-4
8,Perennial adult biomass,67.17203424260094,alpha_PA,7.5e-4
9,Perennial adult biomass,67.06058308710341,alpha_PA,7.5e-4
10,Perennial adult biomass,67.05075578910414,alpha_PA,7.5e-4
11,Perennial adult biomass,67.06293753741534,alpha_PA,7.5e-4
12,Perennial adult biomass,67.07443291299397,alpha_PA,7.5e-4
13,Perennial adult biomass,67.08167642124772,alpha_PA,7.5e-4
14,Perennial adult biomass,67.08559022586334,alpha_PA,7.5e-4
15,Perennial adult biomass,67.08752925454445,alpha_PA,7.5e-4
16,Perennial adult biomass,67.08843435325599,alpha_PA,7.5e-4
17,Perennial adult biomass,67.08883766872702,alpha_PA,7.5e-4
18,Perennial adult biomass,67.08901035335198,alpha_PA,7.5e-4
19,Perennial adult biomass,67.08908158031235,alpha_PA,7.5e-4
20,Perennial adult biomass,67.08910986976207,alpha_PA,7.5e-4
21,Perennial adult biomass,67.08912064977339,alpha_PA,7.5e-4
22,Perennial adult biomass,67.08912455904587,alpha_PA,7.5e-4
23,Perennial adult biomass,67.08912588632123,alpha_PA,7.5e-4
24,Perennial adult biomass,67.08912629363418,alpha_PA,7.5e-4
25,Perennial adult biomass,67.08912639641177,alpha_PA,7.5e-4
26,Perennial adult biomass,67.089126409724,alpha_PA,7.5e-4
27,Perennial adult biomass,67.08912640272175,alpha_PA,7.5e-4
28,Perennial adult biomass,67.08912639464859,alpha_PA,7.5e-4
29,Perennial adult biomass,67.08912638923927,alpha_PA,7.5e-4
30,Perennial adult biomass,67.08912638620437,alpha_PA,7.5e-4
31,Perennial adult biomass,67.08912638465499,alpha_PA,7.5e-4
32,Perennial adult biomass,67.08912638391152,alpha_PA,7.5e-4
33,Perennial adult biomass,67.08912638357093,alpha_PA,7.5e-4
34,Perennial adult biomass,67.08912638342059,alpha_PA,7.5e-4
35,Perennial adult biomass,67.08912638335647,alpha_PA,7.5e-4
36,Perennial adult biomass,67.0891263833302,alpha_PA,7.5e-4
37,Perennial adult biomass,67.08912638331947,alpha_PA,7.5e-4
38,Perennial adult biomass,67.08912638331547,alpha_PA,7.5e-4
39,Perennial adult biomass,67.08912638331392,alpha_PA,7.5e-4
40,Perennial adult biomass,67.08912638331338,alpha_PA,7.5e-4
41,Perennial adult biomass,67.08912638331314,alpha_PA,7.5e-4
42,Perennial adult biomass,67.08912638331314,alpha_PA,7.5e-4
43,Perennial adult biomass,67.08912638331314,alpha_PA,7.5e-4
44,Perennial adult biomass,67.08912638331309,alpha_PA,7.5e-4
45,Perennial adult biomass,67.08912638331309,alpha_PA,7.5e-4
46,Perennial adult biomass,67.08912638331309,alpha_PA,7.5e-4
47,Perennial adult biomass,67.08912638331309,alpha_PA,7.5e-4
48,Perennial adult biomass,67.08912638331309,alpha_PA,7.5e-4
49,Perennial adult biomass,67.08912638331309,alpha_PA,7.5e-4
50,Perennial adult biomass,67.08912638331303,alpha_PA,7.5e-4
1,Annual susceptible biomass,630.7210000256988,alpha_PA,7.5e-4
2,Annual susceptible biomass,630.7210000256988,alpha_PA,7.5e-4
3,Annual susceptible biomass,728.8057478322785,alpha_PA,7.5e-4
4,Annual susceptible biomass,752.4593019731523,alpha_PA,7.5e-4
5,Annual susceptible biomass,733.278227452718,alpha_PA,7.5e-4
6,Annual susceptible biomass,645.318384802354,alpha_PA,7.5e-4
7,Annual susceptible biomass,303.15972980274967,alpha_PA,7.5e-4
8,Annual susceptible biomass,289.12604187947323,alpha_PA,7.5e-4
9,Annual susceptible biomass,274.47100491931343,alpha_PA,7.5e-4
10,Annual susceptible biomass,262.9865526372155,alpha_PA,7.5e-4
11,Annual susceptible biomass,255.74064206658795,alpha_PA,7.5e-4
12,Annual susceptible biomass,251.72830919975672,alpha_PA,7.5e-4
13,Annual susceptible biomass,249.67729995222822,alpha_PA,7.5e-4
14,Annual susceptible biomass,248.6825055647888,alpha_PA,7.5e-4
15,Annual susceptible biomass,248.21774774290418,alpha_PA,7.5e-4
16,Annual susceptible biomass,248.00684670935408,alpha_PA,7.5e-4
17,Annual susceptible biomass,247.91345094536553,alpha_PA,7.5e-4
18,Annual susceptible biomass,247.87298019495023,alpha_PA,7.5e-4
19,Annual susceptible biomass,247.8557940005768,alpha_PA,7.5e-4
20,Annual susceptible biomass,247.8486363767721,alpha_PA,7.5e-4
21,Annual susceptible biomass,247.84571231768007,alpha_PA,7.5e-4
22,Annual susceptible biomass,247.844540958104,alpha_PA,7.5e-4
23,Annual susceptible biomass,247.84408121452196,alpha_PA,7.5e-4
24,Annual susceptible biomass,247.84390467751211,alpha_PA,7.5e-4
25,Annual susceptible biomass,247.84383850371933,alpha_PA,7.5e-4
26,Annual susceptible biomass,247.84381436992277,alpha_PA,7.5e-4
27,Annual susceptible biomass,247.84380584901209,alpha_PA,7.5e-4
28,Annual susceptible biomass,247.84380295907596,alpha_PA,7.5e-4
29,Annual susceptible biomass,247.84380202963138,alpha_PA,7.5e-4
30,Annual susceptible biomass,247.8438017528161,alpha_PA,7.5e-4
31,Annual susceptible biomass,247.84380168032538,alpha_PA,7.5e-4
32,Annual susceptible biomass,247.8438016660703,alpha_PA,7.5e-4
33,Annual susceptible biomass,247.84380166577017,alpha_PA,7.5e-4
34,Annual susceptible biomass,247.84380166750617,alpha_PA,7.5e-4
35,Annual susceptible biomass,247.84380166877327,alpha_PA,7.5e-4
36,Annual susceptible biomass,247.8438016694273,alpha_PA,7.5e-4
37,Annual susceptible biomass,247.84380166970902,alpha_PA,7.5e-4
38,Annual susceptible biomass,247.84380166981254,alpha_PA,7.5e-4
39,Annual susceptible biomass,247.84380166984272,alpha_PA,7.5e-4
40,Annual susceptible biomass,247.84380166984562,alpha_PA,7.5e-4
41,Annual susceptible biomass,247.8438016698439,alpha_PA,7.5e-4
42,Annual susceptible biomass,247.8438016698405,alpha_PA,7.5e-4
43,Annual susceptible biomass,247.84380166983794,alpha_PA,7.5e-4
44,Annual susceptible biomass,247.84380166983533,alpha_PA,7.5e-4
45,Annual susceptible biomass,247.84380166983408,alpha_PA,7.5e-4
46,Annual susceptible biomass,247.8438016698346,alpha_PA,7.5e-4
47,Annual susceptible biomass,247.8438016698338,alpha_PA,7.5e-4
48,Annual susceptible biomass,247.84380166983408,alpha_PA,7.5e-4
49,Annual susceptible biomass,247.84380166983414,alpha_PA,7.5e-4
50,Annual susceptible biomass,247.84380166983334,alpha_PA,7.5e-4
1,Perennial first-year susceptible biomass,2.967051957094265,alpha_PA,7.5e-4
2,Perennial first-year susceptible biomass,2.967051957094265,alpha_PA,7.5e-4
3,Perennial first-year susceptible biomass,11.643148823919732,alpha_PA,7.5e-4
4,Perennial first-year susceptible biomass,8.978633848020005,alpha_PA,7.5e-4
5,Perennial first-year susceptible biomass,6.729160512614792,alpha_PA,7.5e-4
6,Perennial first-year susceptible biomass,4.908599826225523,alpha_PA,7.5e-4
7,Perennial first-year susceptible biomass,66.51068030171328,alpha_PA,7.5e-4
8,Perennial first-year susceptible biomass,53.3437975702212,alpha_PA,7.5e-4
9,Perennial first-year susceptible biomass,50.95305105192676,alpha_PA,7.5e-4
10,Perennial first-year susceptible biomass,50.04149910900581,alpha_PA,7.5e-4
11,Perennial first-year susceptible biomass,49.698789408243925,alpha_PA,7.5e-4
12,Perennial first-year susceptible biomass,49.56722845627894,alpha_PA,7.5e-4
13,Perennial first-year susceptible biomass,49.516788330001745,alpha_PA,7.5e-4
14,Perennial first-year susceptible biomass,49.49732747810427,alpha_PA,7.5e-4
15,Perennial first-year susceptible biomass,49.48966798863796,alpha_PA,7.5e-4
16,Perennial first-year susceptible biomass,49.48655014861578,alpha_PA,7.5e-4
17,Perennial first-year susceptible biomass,49.4852274226447,alpha_PA,7.5e-4
18,Perennial first-year susceptible biomass,49.48464286302459,alpha_PA,7.5e-4
19,Perennial first-year susceptible biomass,49.484375821641834,alpha_PA,7.5e-4
20,Perennial first-year susceptible biomass,49.484251121323936,alpha_PA,7.5e-4
21,Perennial first-year susceptible biomass,49.48419224730776,alpha_PA,7.5e-4
22,Perennial first-year susceptible biomass,49.484164391512,alpha_PA,7.5e-4
23,Perennial first-year susceptible biomass,49.48415126535451,alpha_PA,7.5e-4
24,Perennial first-year susceptible biomass,49.4841451299542,alpha_PA,7.5e-4
25,Perennial first-year susceptible biomass,49.4841422921472,alpha_PA,7.5e-4
26,Perennial first-year susceptible biomass,49.48414099504801,alpha_PA,7.5e-4
27,Perennial first-year susceptible biomass,49.484140409555806,alpha_PA,7.5e-4
28,Perennial first-year susceptible biomass,49.48414014863627,alpha_PA,7.5e-4
29,Perennial first-year susceptible biomass,49.48414003384608,alpha_PA,7.5e-4
30,Perennial first-year susceptible biomass,49.48413998398777,alpha_PA,7.5e-4
31,Perennial first-year susceptible biomass,49.48413996260567,alpha_PA,7.5e-4
32,Perennial first-year susceptible biomass,49.48413995355077,alpha_PA,7.5e-4
33,Perennial first-year susceptible biomass,49.48413994976419,alpha_PA,7.5e-4
34,Perennial first-year susceptible biomass,49.48413994820065,alpha_PA,7.5e-4
35,Perennial first-year susceptible biomass,49.484139947562525,alpha_PA,7.5e-4
36,Perennial first-year susceptible biomass,49.484139947305636,alpha_PA,7.5e-4
37,Perennial first-year susceptible biomass,49.48413994720353,alpha_PA,7.5e-4
38,Perennial first-year susceptible biomass,49.484139947163506,alpha_PA,7.5e-4
39,Perennial first-year susceptible biomass,49.48413994714804,alpha_PA,7.5e-4
40,Perennial first-year susceptible biomass,49.4841399471419,alpha_PA,7.5e-4
41,Perennial first-year susceptible biomass,49.48413994713978,alpha_PA,7.5e-4
42,Perennial first-year susceptible biomass,49.484139947138914,alpha_PA,7.5e-4
43,Perennial first-year susceptible biomass,49.48413994713863,alpha_PA,7.5e-4
44,Perennial first-year susceptible biomass,49.48413994713837,alpha_PA,7.5e-4
45,Perennial first-year susceptible biomass,49.48413994713839,alpha_PA,7.5e-4
46,Perennial first-year susceptible biomass,49.48413994713836,alpha_PA,7.5e-4
47,Perennial first-year susceptible biomass,49.48413994713842,alpha_PA,7.5e-4
48,Perennial first-year susceptible biomass,49.48413994713832,alpha_PA,7.5e-4
49,Perennial first-year susceptible biomass,49.48413994713836,alpha_PA,7.5e-4
50,Perennial first-year susceptible biomass,49.484139947138345,alpha_PA,7.5e-4
1,Perennial adult susceptible biomass,661.8698752193791,alpha_PA,7.5e-4
2,Perennial adult susceptible biomass,661.8698752193791,alpha_PA,7.5e-4
3,Perennial adult susceptible biomass,270.8393631386838,alpha_PA,7.5e-4
4,Perennial adult susceptible biomass,180.4446707510465,alpha_PA,7.5e-4
5,Perennial adult susceptible biomass,131.93355320899317,alpha_PA,7.5e-4
6,Perennial adult susceptible biomass,85.3115363409411,alpha_PA,7.5e-4
7,Perennial adult susceptible biomass,40.13215878798896,alpha_PA,7.5e-4
8,Perennial adult susceptible biomass,38.27306360663015,alpha_PA,7.5e-4
