time,species,N,Parameter,Estimate
42,Annual,38495.38723120037,alpha_PA,0.001
43,Annual,38495.387231122215,alpha_PA,0.001
44,Annual,38495.386275844285,alpha_PA,0.001
45,Annual,38495.38586512615,alpha_PA,0.001
46,Annual,38495.38627013047,alpha_PA,0.001
47,Annual,38495.38722774016,alpha_PA,0.001
48,Annual,38495.3861068139,alpha_PA,0.001
49,Annual,38495.38627100052,alpha_PA,0.001
50,Annual,38495.387227335996,alpha_PA,0.001
1,Perennial first-year,14325.761300285672,alpha_PA,0.001
2,Perennial first-year,1761.3229537011796,alpha_PA,0.001
3,Perennial first-year,993.4039578796455,alpha_PA,0.001
4,Perennial first-year,880.035353461205,alpha_PA,0.001
5,Perennial first-year,844.220728716484,alpha_PA,0.001
6,Perennial first-year,833.6379322344261,alpha_PA,0.001
7,Perennial first-year,830.4852207430694,alpha_PA,0.001
8,Perennial first-year,829.614958430114,alpha_PA,0.001
9,Perennial first-year,829.4073927459905,alpha_PA,0.001
10,Perennial first-year,829.3751658359828,alpha_PA,0.001
11,Perennial first-year,829.380522684478,alpha_PA,0.001
12,Perennial first-year,829.38915673269,alpha_PA,0.001
13,Perennial first-year,829.3948842663146,alpha_PA,0.001
14,Perennial first-year,829.3979671676002,alpha_PA,0.001
15,Perennial first-year,829.3994840666127,alpha_PA,0.001
16,Perennial first-year,829.4001876157622,alpha_PA,0.001
17,Perennial first-year,829.4004905448558,alpha_PA,0.001
18,Perennial first-year,829.400617859984,alpha_PA,0.001
19,Perennial first-year,829.4006720396253,alpha_PA,0.001
20,Perennial first-year,829.4007027762203,alpha_PA,0.001
21,Perennial first-year,829.4007117681631,alpha_PA,0.001
22,Perennial first-year,829.4007150748413,alpha_PA,0.001
23,Perennial first-year,829.4007233558116,alpha_PA,0.001
24,Perennial first-year,829.400730171383,alpha_PA,0.001
25,Perennial first-year,829.4007219500993,alpha_PA,0.001
26,Perennial first-year,829.4007148159747,alpha_PA,0.001
27,Perennial first-year,829.4007120830884,alpha_PA,0.001
28,Perennial first-year,829.40071100264,alpha_PA,0.001
29,Perennial first-year,829.4007198371719,alpha_PA,0.001
30,Perennial first-year,829.4007179470213,alpha_PA,0.001
31,Perennial first-year,829.4007220768254,alpha_PA,0.001
32,Perennial first-year,829.4007296911414,alpha_PA,0.001
33,Perennial first-year,829.400721790708,alpha_PA,0.001
34,Perennial first-year,829.4007147787812,alpha_PA,0.001
35,Perennial first-year,829.4007120473624,alpha_PA,0.001
36,Perennial first-year,829.400710992325,alpha_PA,0.001
37,Perennial first-year,829.4007105815272,alpha_PA,0.001
38,Perennial first-year,829.4007104200206,alpha_PA,0.001
39,Perennial first-year,829.4007191999087,alpha_PA,0.001
40,Perennial first-year,829.4007193184902,alpha_PA,0.001
41,Perennial first-year,829.4007137950747,alpha_PA,0.001
42,Perennial first-year,829.4007116800983,alpha_PA,0.001
43,Perennial first-year,829.4007108485697,alpha_PA,0.001
44,Perennial first-year,829.4007197800116,alpha_PA,0.001
45,Perennial first-year,829.4007267686937,alpha_PA,0.001
46,Perennial first-year,829.4007314638231,alpha_PA,0.001
47,Perennial first-year,829.4007224466436,alpha_PA,0.001
48,Perennial first-year,829.4007230988975,alpha_PA,0.001
49,Perennial first-year,829.4007291249919,alpha_PA,0.001
50,Perennial first-year,829.4007215192397,alpha_PA,0.001
1,Perennial adult,28043.97422499138,alpha_PA,0.001
2,Perennial adult,27720.473039275654,alpha_PA,0.001
3,Perennial adult,26384.995445852044,alpha_PA,0.001
4,Perennial adult,25054.702693002913,alpha_PA,0.001
5,Perennial adult,23788.690066411837,alpha_PA,0.001
6,Perennial adult,22589.425999897012,alpha_PA,0.001
7,Perennial adult,21455.127069802176,alpha_PA,0.001
8,Perennial adult,20382.690083103378,alpha_PA,0.001
9,Perennial adult,19368.83395788108,alpha_PA,0.001
10,Perennial adult,18410.36909571922,alpha_PA,0.001
11,Perennial adult,17504.263929541135,alpha_PA,0.001
12,Perennial adult,16647.65264650882,alpha_PA,0.001
13,Perennial adult,15837.828391553054,alpha_PA,0.001
14,Perennial adult,15072.23395809122,alpha_PA,0.001
15,Perennial adult,14348.452822988795,alpha_PA,0.001
16,Perennial adult,13664.200951444504,alpha_PA,0.001
17,Perennial adult,13017.319285776219,alpha_PA,0.001
18,Perennial adult,12405.766788986044,alpha_PA,0.001
19,Perennial adult,11827.613942954933,alpha_PA,0.001
20,Perennial adult,11281.03662935896,alpha_PA,0.001
21,Perennial adult,10764.310362463451,alpha_PA,0.001
22,Perennial adult,10275.804838656393,alpha_PA,0.001
23,Perennial adult,9813.978795858868,alpha_PA,0.001
24,Perennial adult,9377.375148530253,alpha_PA,0.001
25,Perennial adult,8964.6163878543,alpha_PA,0.001
26,Perennial adult,8574.400235298286,alpha_PA,0.001
27,Perennial adult,8205.495538143889,alpha_PA,0.001
28,Perennial adult,7856.738382740483,alpha_PA,0.001
29,Perennial adult,7527.028421593053,alpha_PA,0.001
30,Perennial adult,7215.325403453678,alpha_PA,0.001
31,Perennial adult,6920.645886452293,alpha_PA,0.001
32,Perennial adult,6642.060142075076,alpha_PA,0.001
33,Perennial adult,6378.689217189797,alpha_PA,0.001
34,Perennial adult,6129.702159914244,alpha_PA,0.001
35,Perennial adult,5894.313402950913,alpha_PA,0.001
36,Perennial adult,5671.780282671866,alpha_PA,0.001
37,Perennial adult,5461.40069526528,alpha_PA,0.001
38,Perennial adult,5262.510881813757,alpha_PA,0.001
39,Perennial adult,5074.483334199287,alpha_PA,0.001
40,Perennial adult,4896.724816883976,alpha_PA,0.001
41,Perennial adult,4728.674490184748,alpha_PA,0.001
42,Perennial adult,4569.802145675868,alpha_PA,0.001
43,Perennial adult,4419.606533036855,alpha_PA,0.001
44,Perennial adult,4277.613777163317,alpha_PA,0.001
45,Perennial adult,4143.37588475629,alpha_PA,0.001
46,Perennial adult,4016.4693276050416,alpha_PA,0.001
47,Perennial adult,3896.4937079747538,alpha_PA,0.001
48,Perennial adult,3783.070494234286,alpha_PA,0.001
49,Perennial adult,3675.8418318748763,alpha_PA,0.001
50,Perennial adult,3574.4694090849125,alpha_PA,0.001
1,Litter,2717.4475462915084,alpha_PA,0.001
2,Litter,1928.3230471226425,alpha_PA,0.001
3,Litter,1572.580967902128,alpha_PA,0.001
4,Litter,1424.3125768944246,alpha_PA,0.001
5,Litter,1363.8525209833047,alpha_PA,0.001
6,Litter,1339.5484650315911,alpha_PA,0.001
7,Litter,1329.8744210369416,alpha_PA,0.001
8,Litter,1326.0550386603654,alpha_PA,0.001
9,Litter,1324.5579397669076,alpha_PA,0.001
10,Litter,1323.9749842413084,alpha_PA,0.001
11,Litter,1323.749368254792,alpha_PA,0.001
12,Litter,1323.6625652296732,alpha_PA,0.001
13,Litter,1323.6293735407094,alpha_PA,0.001
14,Litter,1323.616746193321,alpha_PA,0.001
15,Litter,1323.6119556225285,alpha_PA,0.001
16,Litter,1323.6101518425967,alpha_PA,0.001
17,Litter,1323.6094888919656,alpha_PA,0.001
18,Litter,1323.6092429143225,alpha_PA,0.001
19,Litter,1323.609151767183,alpha_PA,0.001
20,Litter,1323.6091040899582,alpha_PA,0.001
21,Litter,1323.6090995793716,alpha_PA,0.001
22,Litter,1323.6090913346684,alpha_PA,0.001
23,Litter,1323.60907876879,alpha_PA,0.001
24,Litter,1323.6090781653902,alpha_PA,0.001
25,Litter,1323.6090906128586,alpha_PA,0.001
26,Litter,1323.6090959969658,alpha_PA,0.001
27,Litter,1323.609097917864,alpha_PA,0.001
28,Litter,1323.6090985822732,alpha_PA,0.001
29,Litter,1323.6090866913644,alpha_PA,0.001
30,Litter,1323.6090936057121,alpha_PA,0.001
31,Litter,1323.6090802358722,alpha_PA,0.001
32,Litter,1323.609078700644,alpha_PA,0.001
33,Litter,1323.609090701088,alpha_PA,0.001
34,Litter,1323.6090960628392,alpha_PA,0.001
35,Litter,1323.6090979418918,alpha_PA,0.001
36,Litter,1323.609098591633,alpha_PA,0.001
37,Litter,1323.6090988107694,alpha_PA,0.001
38,Litter,1323.609098881922,alpha_PA,0.001
39,Litter,1323.6090820649738,alpha_PA,0.001
40,Litter,1323.609091437758,alpha_PA,0.001
41,Litter,1323.6090962782118,alpha_PA,0.001
42,Litter,1323.609097996431,alpha_PA,0.001
43,Litter,1323.6090985995584,alpha_PA,0.001
44,Litter,1323.6090866935444,alpha_PA,0.001
45,Litter,1323.6090767738553,alpha_PA,0.001
46,Litter,1323.6090774899308,alpha_PA,0.001
47,Litter,1323.6090903891775,alpha_PA,0.001
48,Litter,1323.609081865764,alpha_PA,0.001
49,Litter,1323.6090795738828,alpha_PA,0.001
50,Litter,1323.6090911235483,alpha_PA,0.001
1,Annual biomass,499.32873422954543,alpha_PA,0.001
2,Annual biomass,499.6887869018742,alpha_PA,0.001
3,Annual biomass,500.1705742310012,alpha_PA,0.001
4,Annual biomass,500.3734777589223,alpha_PA,0.001
5,Annual biomass,500.45617345387615,alpha_PA,0.001
6,Annual biomass,500.4894216234267,alpha_PA,0.001
7,Annual biomass,500.50264790042445,alpha_PA,0.001
8,Annual biomass,500.5078737440415,alpha_PA,0.001
9,Annual biomass,500.5099343762767,alpha_PA,0.001
10,Annual biomass,500.51071751010215,alpha_PA,0.001
11,Annual biomass,500.5110265654948,alpha_PA,0.001
12,Annual biomass,500.5111625042108,alpha_PA,0.001
13,Annual biomass,500.5112080174633,alpha_PA,0.001
14,Annual biomass,500.5112128881779,alpha_PA,0.001
15,Annual biomass,500.51121937294783,alpha_PA,0.001
16,Annual biomass,500.51123426288865,alpha_PA,0.001
17,Annual biomass,500.5112352413911,alpha_PA,0.001
18,Annual biomass,500.51123557895016,alpha_PA,0.001
19,Annual biomass,500.5112210763701,alpha_PA,0.001
20,Annual biomass,500.5112355875832,alpha_PA,0.001
21,Annual biomass,500.51122831301035,alpha_PA,0.001
22,Annual biomass,500.51121803949854,alpha_PA,0.001
23,Annual biomass,500.51122327995324,alpha_PA,0.001
24,Annual biomass,500.51123573279193,alpha_PA,0.001
25,Annual biomass,500.51123574514264,alpha_PA,0.001
26,Annual biomass,500.511235780956,alpha_PA,0.001
27,Annual biomass,500.5112357782891,alpha_PA,0.001
28,Annual biomass,500.5112233570006,alpha_PA,0.001
29,Annual biomass,500.51123571179704,alpha_PA,0.001
30,Annual biomass,500.51121807952387,alpha_PA,0.001
31,Annual biomass,500.51122327839823,alpha_PA,0.001
32,Annual biomass,500.51123562558274,alpha_PA,0.001
33,Annual biomass,500.5112357881553,alpha_PA,0.001
34,Annual biomass,500.51123577895953,alpha_PA,0.001
35,Annual biomass,500.51123577909374,alpha_PA,0.001
36,Annual biomass,500.5112357773231,alpha_PA,0.001
37,Annual biomass,500.51123577607933,alpha_PA,0.001
38,Annual biomass,500.5112180728517,alpha_PA,0.001
39,Annual biomass,500.5112356954654,alpha_PA,0.001
40,Annual biomass,500.51123578691374,alpha_PA,0.001
41,Annual biomass,500.5112357783794,alpha_PA,0.001
42,Annual biomass,500.51123577736314,alpha_PA,0.001
43,Annual biomass,500.51122335698324,alpha_PA,0.001
44,Annual biomass,500.5112180168877,alpha_PA,0.001
45,Annual biomass,500.511223282693,alpha_PA,0.001
46,Annual biomass,500.51123573339027,alpha_PA,0.001
47,Annual biomass,500.5112211592756,alpha_PA,0.001
48,Annual biomass,500.5112232940053,alpha_PA,0.001
49,Annual biomass,500.5112357281353,alpha_PA,0.001
50,Annual biomass,500.51121808311666,alpha_PA,0.001
1,Perennial first-year biomass,11.010887721356006,alpha_PA,0.001
2,Perennial first-year biomass,12.54896199883706,alpha_PA,0.001
3,Perennial first-year biomass,8.725262972463026,alpha_PA,0.001
4,Perennial first-year biomass,8.622654681471213,alpha_PA,0.001
5,Perennial first-year biomass,8.548627752073434,alpha_PA,0.001
6,Perennial first-year biomass,8.534682213394545,alpha_PA,0.001
7,Perennial first-year biomass,8.532419314474492,alpha_PA,0.001
8,Perennial first-year biomass,8.532820856003285,alpha_PA,0.001
9,Perennial first-year biomass,8.533433766514632,alpha_PA,0.001
10,Perennial first-year biomass,8.533839165447596,alpha_PA,0.001
11,Perennial first-year biomass,8.534056830275489,alpha_PA,0.001
12,Perennial first-year biomass,8.5341628419224,alpha_PA,0.001
13,Perennial first-year biomass,8.53421179744918,alpha_PA,0.001
14,Perennial first-year biomass,8.534233667079421,alpha_PA,0.001
15,Perennial first-year biomass,8.534243058555912,alpha_PA,0.001
16,Perennial first-year biomass,8.534246887264068,alpha_PA,0.001
17,Perennial first-year biomass,8.534248536669361,alpha_PA,0.001
18,Perennial first-year biomass,8.53424918739322,alpha_PA,0.001
19,Perennial first-year biomass,8.534249621027033,alpha_PA,0.001
20,Perennial first-year biomass,8.53424957047764,alpha_PA,0.001
21,Perennial first-year biomass,8.534249724707367,alpha_PA,0.001
22,Perennial first-year biomass,8.534249833753107,alpha_PA,0.001
23,Perennial first-year biomass,8.534249830307475,alpha_PA,0.001
24,Perennial first-year biomass,8.534249691335992,alpha_PA,0.001
25,Perennial first-year biomass,8.534249679884569,alpha_PA,0.001
26,Perennial first-year biomass,8.53424964872762,alpha_PA,0.001
27,Perennial first-year biomass,8.534249637850252,alpha_PA,0.001
28,Perennial first-year biomass,8.53424980614343,alpha_PA,0.001
29,Perennial first-year biomass,8.534249645712219,alpha_PA,0.001
30,Perennial first-year biomass,8.53424985931858,alpha_PA,0.001
31,Perennial first-year biomass,8.534249823454276,alpha_PA,0.001
32,Perennial first-year biomass,8.534249689883794,alpha_PA,0.001
33,Perennial first-year biomass,8.534249679115273,alpha_PA,0.001
34,Perennial first-year biomass,8.53424964833371,alpha_PA,0.001
35,Perennial first-year biomass,8.534249637823654,alpha_PA,0.001
36,Perennial first-year biomass,8.534249633501357,alpha_PA,0.001
37,Perennial first-year biomass,8.53424963179536,alpha_PA,0.001
38,Perennial first-year biomass,8.534249826999037,alpha_PA,0.001
39,Perennial first-year biomass,8.534249639456917,alpha_PA,0.001
40,Perennial first-year biomass,8.534249670864835,alpha_PA,0.001
41,Perennial first-year biomass,8.534249644682621,alpha_PA,0.001
42,Perennial first-year biomass,8.534249636323201,alpha_PA,0.001
43,Perennial first-year biomass,8.534249805609644,alpha_PA,0.001
44,Perennial first-year biomass,8.534249841451297,alpha_PA,0.001
45,Perennial first-year biomass,8.534249844636337,alpha_PA,0.001
46,Perennial first-year biomass,8.534249696247059,alpha_PA,0.001
47,Perennial first-year biomass,8.53424984936278,alpha_PA,0.001
48,Perennial first-year biomass,8.534249831404228,alpha_PA,0.001
49,Perennial first-year biomass,8.534249685838386,alpha_PA,0.001
50,Perennial first-year biomass,8.534249873626461,alpha_PA,0.001
1,Perennial adult biomass,58.54228911474931,alpha_PA,0.001
2,Perennial adult biomass,43.10495192720639,alpha_PA,0.001
3,Perennial adult biomass,40.410412844030255,alpha_PA,0.001
4,Perennial adult biomass,38.80234141080286,alpha_PA,0.001
5,Perennial adult biomass,38.3513915195,alpha_PA,0.001
6,Perennial adult biomass,38.21325791306023,alpha_PA,0.001
7,Perennial adult biomass,38.17489380417309,alpha_PA,0.001
8,Perennial adult biomass,38.16556577636394,alpha_PA,0.001
9,Perennial adult biomass,38.16402010913589,alpha_PA,0.001
10,Perennial adult biomass,38.164187259537584,alpha_PA,0.001
11,Perennial adult biomass,38.164533825965755,alpha_PA,0.001
12,Perennial adult biomass,38.164770453352524,alpha_PA,0.001
13,Perennial adult biomass,38.16489922667216,alpha_PA,0.001
14,Perennial adult biomass,38.16496303565638,alpha_PA,0.001
15,Perennial adult biomass,38.16499278805336,alpha_PA,0.001
16,Perennial adult biomass,38.165005591449,alpha_PA,0.001
17,Perennial adult biomass,38.16501093971211,alpha_PA,0.001
18,Perennial adult biomass,38.16501324177958,alpha_PA,0.001
19,Perennial adult biomass,38.165014555902644,alpha_PA,0.001
20,Perennial adult biomass,38.16501498901263,alpha_PA,0.001
21,Perennial adult biomass,38.165015075965975,alpha_PA,0.001
22,Perennial adult biomass,38.165015456555004,alpha_PA,0.001
23,Perennial adult biomass,38.16501579997912,alpha_PA,0.001
24,Perennial adult biomass,38.16501541518762,alpha_PA,0.001
25,Perennial adult biomass,38.16501506151198,alpha_PA,0.001
26,Perennial adult biomass,38.165014946105494,alpha_PA,0.001
27,Perennial adult biomass,38.16501489965829,alpha_PA,0.001
28,Perennial adult biomass,38.16501529194347,alpha_PA,0.001
29,Perennial adult biomass,38.165015245899625,alpha_PA,0.001
30,Perennial adult biomass,38.165015371955676,alpha_PA,0.001
31,Perennial adult biomass,38.16501578036519,alpha_PA,0.001
32,Perennial adult biomass,38.16501540842511,alpha_PA,0.001
33,Perennial adult biomass,38.16501506022257,alpha_PA,0.001
34,Perennial adult biomass,38.16501494447628,alpha_PA,0.001
35,Perennial adult biomass,38.16501489920011,alpha_PA,0.001
36,Perennial adult biomass,38.165014881656205,alpha_PA,0.001
37,Perennial adult biomass,38.16501487475357,alpha_PA,0.001
38,Perennial adult biomass,38.16501525028774,alpha_PA,0.001
39,Perennial adult biomass,38.165015322192396,alpha_PA,0.001
40,Perennial adult biomass,38.16501501716466,alpha_PA,0.001
41,Perennial adult biomass,38.16501492877926,alpha_PA,0.001
42,Perennial adult biomass,38.165014893051406,alpha_PA,0.001
43,Perennial adult biomass,38.16501528948703,alpha_PA,0.001
44,Perennial adult biomass,38.165015623181645,alpha_PA,0.001
45,Perennial adult biomass,38.165015854658556,alpha_PA,0.001
46,Perennial adult biomass,38.165015436498095,alpha_PA,0.001
47,Perennial adult biomass,38.16501542100639,alpha_PA,0.001
